bitcoin,BTC,Bitcoin,2017-09-20,1,3916.36,4031.39,3857.73,3905.95,1213830000,64918500000,0.2777,173.66
bitcoin,BTC,Bitcoin,2017-09-21,1,3901.47,3916.42,3613.63,3631.04,1411480000,64677600000,0.0575,302.79
bitcoin,BTC,Bitcoin,2017-09-22,1,3628.02,3758.27,3553.53,3630.7,1194830000,60152300000,0.3769,204.74
bitcoin,BTC,Bitcoin,2017-09-23,1,3629.92,3819.21,3594.58,3792.4,928114000,60190000000,0.8806,224.63
bitcoin,BTC,Bitcoin,2017-09-24,1,3796.15,3796.15,3666.9,3682.84,768015000,62954300000,0.1233,129.25
bitcoin,BTC,Bitcoin,2017-09-25,1,3681.58,3950.25,3681.58,3926.07,1374210000,61061100000,0.91,268.67
bitcoin,BTC,Bitcoin,2017-09-26,1,3928.41,3969.89,3869.9,3892.35,1043740000,65161000000,0.2245,99.99
bitcoin,BTC,Bitcoin,2017-09-27,1,3892.94,4210.05,3884.82,4200.67,1686880000,64579200000,0.9712,325.23
bitcoin,BTC,Bitcoin,2017-09-28,1,4197.13,4279.31,4109.7,4174.73,1712320000,69633200000,0.3834,169.61
bitcoin,BTC,Bitcoin,2017-09-29,1,4171.62,4214.63,4039.29,4163.07,1367050000,69219200000,0.7059,175.34
bitcoin,BTC,Bitcoin,2017-10-01,1,4341.05,4403.74,4269.81,4403.74,1208210000,72047300000,1,133.93
bitcoin,BTC,Bitcoin,2017-10-02,1,4395.81,4470.23,4377.46,4409.32,1431730000,72963200000,0.3434,92.77
bitcoin,BTC,Bitcoin,2017-10-03,1,4408.46,4432.47,4258.89,4317.48,1288020000,73181300000,0.3375,173.58
bitcoin,BTC,Bitcoin,2017-10-04,1,4319.37,4352.31,4210.42,4229.36,1116770000,71712500000,0.1335,141.89
bitcoin,BTC,Bitcoin,2017-10-05,1,4229.88,4362.64,4164.05,4328.41,1161770000,70233700000,0.8276,198.59
bitcoin,BTC,Bitcoin,2017-10-06,1,4324.46,4413.27,4320.53,4370.81,1069940000,71810600000,0.5422,92.74
bitcoin,BTC,Bitcoin,2017-10-07,1,4369.35,4443.88,4321.05,4426.89,906928000,72565100000,0.8617,122.83
bitcoin,BTC,Bitcoin,2017-10-08,1,4429.67,4624.14,4405.64,4610.48,1313870000,73575400000,0.9375,218.5
bitcoin,BTC,Bitcoin,2017-10-09,1,4614.52,4878.71,4564.25,4772.02,1968740000,76656500000,0.6607,314.46
bitcoin,BTC,Bitcoin,2017-10-10,1,4776.21,4922.17,4765.1,4781.99,1597140000,79351800000,0.1075,157.07
bitcoin,BTC,Bitcoin,2017-10-11,1,4789.25,4873.73,4751.63,4826.48,1222280000,79578200000,0.613,122.1
bitcoin,BTC,Bitcoin,2017-10-12,1,4829.58,5446.91,4822,5446.91,2791610000,80256700000,1,624.91
bitcoin,BTC,Bitcoin,2017-10-13,1,5464.16,5840.3,5436.85,5647.21,3615480000,90812400000,0.5214,403.45
bitcoin,BTC,Bitcoin,2017-10-14,1,5643.53,5837.7,5591.64,5831.79,1669030000,93803000000,0.976,246.06
bitcoin,BTC,Bitcoin,2017-10-15,1,5835.96,5852.48,5478.61,5678.19,1976040000,97011900000,0.5338,373.87
bitcoin,BTC,Bitcoin,2017-10-16,1,5687.57,5776.23,5544.21,5725.59,2008070000,94559000000,0.7817,232.02
bitcoin,BTC,Bitcoin,2017-10-17,1,5741.58,5800.35,5472.72,5605.51,1821570000,95469300000,0.4053,327.63
bitcoin,BTC,Bitcoin,2017-10-18,1,5603.82,5603.82,5151.44,5590.69,2399270000,93190200000,0.971,452.38
bitcoin,BTC,Bitcoin,2017-10-19,1,5583.74,5744.35,5531.06,5708.52,1780540000,92867000000,0.832,213.29
bitcoin,BTC,Bitcoin,2017-10-20,1,5708.11,6060.11,5627.23,6011.45,2354430000,94947900000,0.8876,432.88
bitcoin,BTC,Bitcoin,2017-10-21,1,5996.79,6194.88,5965.07,6031.6,2207100000,99763200000,0.2895,229.81
bitcoin,BTC,Bitcoin,2017-10-22,1,6036.66,6076.26,5792.34,6008.42,2034630000,100438000000,0.7611,283.92
bitcoin,BTC,Bitcoin,2017-10-23,1,6006,6075.59,5732.47,5930.32,2401840000,99941600000,0.5766,343.12
bitcoin,BTC,Bitcoin,2017-10-24,1,5935.52,5935.52,5504.18,5526.64,2735700000,98781600000,0.0521,431.34
bitcoin,BTC,Bitcoin,2017-10-25,1,5524.6,5754.33,5397.88,5750.8,1966990000,91954200000,0.9901,356.45
bitcoin,BTC,Bitcoin,2017-10-26,1,5747.95,5976.8,5721.22,5904.83,1905040000,95685100000,0.7184,255.58
bitcoin,BTC,Bitcoin,2017-10-27,1,5899.74,5988.39,5728.82,5780.9,1710130000,98225400000,0.2006,259.57
bitcoin,BTC,Bitcoin,2017-10-28,1,5787.82,5876.72,5689.19,5753.09,1403920000,96369600000,0.3407,187.53
bitcoin,BTC,Bitcoin,2017-10-29,1,5754.44,6255.71,5724.58,6153.85,2859040000,95819800000,0.8082,531.13
bitcoin,BTC,Bitcoin,2017-10-30,1,6114.85,6214.99,6040.85,6130.53,1772150000,101833000000,0.515,174.14
bitcoin,BTC,Bitcoin,2017-10-31,1,6132.02,6470.43,6103.33,6468.4,2311380000,102130000000,0.9945,367.1
bitcoin,BTC,Bitcoin,2017-11-01,1,6440.97,6767.31,6377.88,6767.31,2870320000,107287000000,1,389.43
bitcoin,BTC,Bitcoin,2017-11-02,1,6777.77,7367.33,6758.72,7078.5,4653770000,112910000000,0.5254,608.61
bitcoin,BTC,Bitcoin,2017-11-03,1,7087.53,7461.29,7002.94,7207.76,3369860000,118084000000,0.4469,458.35
bitcoin,BTC,Bitcoin,2017-11-04,1,7164.48,7492.86,7031.28,7379.95,2483800000,119376000000,0.7554,461.58
bitcoin,BTC,Bitcoin,2017-11-05,1,7404.52,7617.48,7333.19,7407.41,2380410000,123388000000,0.2611,284.29
bitcoin,BTC,Bitcoin,2017-11-06,1,7403.22,7445.77,7007.31,7022.76,3111900000,123379000000,0.0352,438.46
bitcoin,BTC,Bitcoin,2017-11-07,1,7023.1,7253.32,7023.1,7144.38,2326340000,117056000000,0.5268,230.22
bitcoin,BTC,Bitcoin,2017-11-08,1,7141.38,7776.42,7114.02,7459.69,4602200000,119041000000,0.5218,662.4
bitcoin,BTC,Bitcoin,2017-11-09,1,7446.83,7446.83,7101.52,7143.58,3226250000,124146000000,0.1218,345.31
bitcoin,BTC,Bitcoin,2017-11-10,1,7173.73,7312,6436.87,6618.14,5208250000,119607000000,0.2071,875.13
bitcoin,BTC,Bitcoin,2017-11-11,1,6618.61,6873.15,6204.22,6357.6,4908680000,110362000000,0.2293,668.93
bitcoin,BTC,Bitcoin,2017-11-12,1,6295.45,6625.05,5519.01,5950.07,8957350000,104980000000,0.3897,1106.04
bitcoin,BTC,Bitcoin,2017-11-13,1,5938.25,6811.19,5844.29,6559.49,6263250000,99029000000,0.7397,966.9
bitcoin,BTC,Bitcoin,2017-11-14,1,6561.48,6764.98,6461.75,6635.75,3197110000,109434000000,0.5738,303.23
bitcoin,BTC,Bitcoin,2017-11-15,1,6634.76,7342.25,6634.76,7315.54,4200880000,110667000000,0.9622,707.49
bitcoin,BTC,Bitcoin,2017-11-16,1,7323.24,7967.38,7176.58,7871.69,5123810000,122164000000,0.879,790.8
bitcoin,BTC,Bitcoin,2017-11-17,1,7853.57,8004.59,7561.09,7708.99,4651670000,131026000000,0.3335,443.5
bitcoin,BTC,Bitcoin,2017-11-18,1,7697.21,7884.99,7463.44,7790.15,3667190000,128425000000,0.775,421.55
bitcoin,BTC,Bitcoin,2017-11-19,1,7766.03,8101.91,7694.1,8036.49,3149320000,129595000000,0.8396,407.81
bitcoin,BTC,Bitcoin,2017-11-20,1,8039.07,8336.86,7949.36,8200.64,3488450000,134167000000,0.6485,387.5
bitcoin,BTC,Bitcoin,2017-11-21,1,8205.74,8348.66,7762.71,8071.26,4277610000,136967000000,0.5266,585.95
bitcoin,BTC,Bitcoin,2017-11-22,1,8077.95,8302.26,8075.47,8253.55,3633530000,134851000000,0.7852,226.79
bitcoin,BTC,Bitcoin,2017-11-23,1,8232.38,8267.4,8038.77,8038.77,4225180000,137444000000,0,228.63
bitcoin,BTC,Bitcoin,2017-11-24,1,8074.02,8374.16,7940.93,8253.69,5058610000,134816000000,0.7219,433.23
bitcoin,BTC,Bitcoin,2017-11-25,1,8241.71,8790.92,8191.15,8790.92,4342060000,137632000000,1,599.77
bitcoin,BTC,Bitcoin,2017-11-26,1,8789.04,9522.93,8775.59,9330.55,5475580000,146789000000,0.7426,747.34
bitcoin,BTC,Bitcoin,2017-11-27,1,9352.72,9818.35,9352.72,9818.35,5653320000,156221000000,1,465.63
bitcoin,BTC,Bitcoin,2017-11-28,1,9823.43,10125.7,9736.3,10058.8,6348820000,164104000000,0.8282,389.4
bitcoin,BTC,Bitcoin,2017-11-29,1,10077.4,11517.4,9601.03,9888.61,11568800000,168367000000,0.1501,1916.37
bitcoin,BTC,Bitcoin,2017-11-30,1,9906.79,10801,9202.05,10233.6,8310690000,165537000000,0.6451,1598.95
bitcoin,BTC,Bitcoin,2017-12-01,1,10198.6,11046.7,9694.65,10975.6,6783120000,170436000000,0.9474,1352.05
bitcoin,BTC,Bitcoin,2017-12-02,1,10978.3,11320.2,10905.1,11074.6,5138500000,183490000000,0.4083,415.1
bitcoin,BTC,Bitcoin,2017-12-03,1,11082.7,11858.7,10862,11323.2,6608310000,185258000000,0.4627,996.7
bitcoin,BTC,Bitcoin,2017-12-04,1,11315.4,11657.2,11081.8,11657.2,6132410000,189172000000,1,575.4
bitcoin,BTC,Bitcoin,2017-12-05,1,11685.7,12032,11604.6,11916.7,6895260000,195389000000,0.7302,427.4
bitcoin,BTC,Bitcoin,2017-12-06,1,11923.4,14369.1,11923.4,14291.5,12656300000,199390000000,0.9683,2445.7
bitcoin,BTC,Bitcoin,2017-12-07,1,14266.1,17899.7,14057.3,17899.7,17950700000,238600000000,1,3842.4
bitcoin,BTC,Bitcoin,2017-12-08,1,17802.9,18353.4,14336.9,16569.4,21136000000,297787000000,0.5558,4016.5
bitcoin,BTC,Bitcoin,2017-12-09,1,16523.3,16783,13674.9,15178.2,13911300000,276415000000,0.4837,3108.1
bitcoin,BTC,Bitcoin,2017-12-10,1,15168.4,15850.6,13226.6,15455.4,13433300000,253782000000,0.8494,2624
bitcoin,BTC,Bitcoin,2017-12-11,1,15427.4,17513.9,15404.8,16936.8,12153900000,258147000000,0.7264,2109.1
bitcoin,BTC,Bitcoin,2017-12-12,1,16919.8,17781.8,16571.6,17415.4,14603800000,283155000000,0.6972,1210.2
bitcoin,BTC,Bitcoin,2017-12-13,1,17500,17653.1,16039.7,16408.2,12976900000,292900000000,0.2284,1613.4
bitcoin,BTC,Bitcoin,2017-12-14,1,16384.6,17085.8,16185.9,16564,13777400000,274269000000,0.4202,899.9
bitcoin,BTC,Bitcoin,2017-12-15,1,16601.3,18154.1,16601.3,17706.9,14310000000,277936000000,0.712,1552.8
bitcoin,BTC,Bitcoin,2017-12-16,1,17760.3,19716.7,17515.3,19497.4,12740600000,297376000000,0.9004,2201.4
bitcoin,BTC,Bitcoin,2017-12-17,1,19475.8,20089,18974.1,19140.8,13314600000,326141000000,0.1495,1114.9
bitcoin,BTC,Bitcoin,2017-12-18,1,19106.4,19371,18355.9,19114.2,14839500000,320000000000,0.747,1015.1
bitcoin,BTC,Bitcoin,2017-12-19,1,19118.3,19177.8,17275.4,17776.7,16894500000,320242000000,0.2635,1902.4
bitcoin,BTC,Bitcoin,2017-12-20,1,17760.3,17934.7,16077.7,16624.6,22149700000,297526000000,0.2945,1857
bitcoin,BTC,Bitcoin,2017-12-21,1,16642.4,17567.7,15342.7,15802.9,16516600000,278827000000,0.2068,2225
bitcoin,BTC,Bitcoin,2017-12-22,1,15898,15943.4,11833,13831.8,22198000000,266381000000,0.4863,4110.4
bitcoin,BTC,Bitcoin,2017-12-23,1,13948.7,15603.2,13828.8,14699.2,13086000000,233748000000,0.4905,1774.4
bitcoin,BTC,Bitcoin,2017-12-24,1,14608.2,14626,12747.7,13925.8,11572300000,244824000000,0.6272,1878.3
bitcoin,BTC,Bitcoin,2017-12-25,1,13995.9,14593,13448.9,14026.6,10664700000,234590000000,0.5049,1144.1
bitcoin,BTC,Bitcoin,2017-12-26,1,14036.6,16461.2,14028.9,16099.8,13454300000,235294000000,0.8514,2432.3
bitcoin,BTC,Bitcoin,2017-12-27,1,16163.5,16930.9,15114.3,15838.5,12487600000,270976000000,0.3987,1816.6
bitcoin,BTC,Bitcoin,2017-12-28,1,15864.1,15888.4,13937.3,14606.5,12336500000,265988000000,0.343,1951.1
bitcoin,BTC,Bitcoin,2017-12-29,1,14695.8,15279,14307,14656.2,13025500000,246428000000,0.3593,972
bitcoin,BTC,Bitcoin,2017-12-30,1,14681.9,14681.9,12350.1,12952.2,14452600000,246224000000,0.2582,2331.8
bitcoin,BTC,Bitcoin,2017-12-31,1,12897.7,14377.4,12755.6,14156.4,12136300000,216326000000,0.8637,1621.8
bitcoin,BTC,Bitcoin,2018-01-01,1,14112.2,14112.2,13154.7,13657.2,10291200000,236725000000,0.5248,957.5
bitcoin,BTC,Bitcoin,2018-01-02,1,13625,15444.6,13163.6,14982.1,16846600000,228579000000,0.7972,2281
bitcoin,BTC,Bitcoin,2018-01-03,1,14978.2,15572.8,14844.5,15201,16871900000,251312000000,0.4895,728.3
bitcoin,BTC,Bitcoin,2018-01-04,1,15270.7,15739.7,14522.2,15599.2,21783200000,256250000000,0.8846,1217.5
bitcoin,BTC,Bitcoin,2018-01-05,1,15477.2,17705.2,15202.8,17429.5,23840900000,259748000000,0.8898,2502.4
bitcoin,BTC,Bitcoin,2018-01-06,1,17462.1,17712.4,16764.6,17527,18314600000,293091000000,0.8044,947.8
bitcoin,BTC,Bitcoin,2018-01-07,1,17527.3,17579.6,16087.7,16477.6,15866000000,294222000000,0.2613,1491.9
bitcoin,BTC,Bitcoin,2018-01-08,1,16476.2,16537.9,14208.2,15170.1,18413900000,276612000000,0.4129,2329.7
bitcoin,BTC,Bitcoin,2018-01-09,1,15123.7,15497.5,14424,14595.4,16660000000,253935000000,0.1597,1073.5
bitcoin,BTC,Bitcoin,2018-01-10,1,14588.5,14973.3,13691.2,14973.3,18500800000,244981000000,1,1282.1
